Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
43.005882,0.0063019106,0.012405902,-0.018848076,-4.0739364E-4,0.00711545,-0.0067031733,0.03306567069309824,0.04618298214329293,0.044197159452082975,0.05789285946493317,0.05625112995998335,0.04910717832971812,-38.008064230540555,-39.86171640053722,-40.5973906951891,-40.39127610658961,-40.72939598949944,-37.37973101394971,31.60631,43.981493746402265,17,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0095153928338902, 0.0, 12.375183746402264,0.9756114832186711,normal
44.98301,-0.02825957,0.07611214,-0.04709149,0.09669402,-0.05424441,-0.042428214,0.050464471359234556,0.05353051371806308,0.05358562561990282,0.06762573692257885,0.06788951247370546,0.06794743778043622,-39.33076389069902,-39.54525664658286,-39.62719376791938,-39.53669101302512,-39.47990311484318,-39.48342120228335,31.60631,44.98313515421877,18,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.001641407816507, 0.0, 13.376825154218771,1.2581583986559508E-4,normal
44.50631,0.042537294,-0.060311615,-0.04740533,-0.062193673,0.08977241,-0.029465653,0.24106569851391754,0.05230450864717022,0.23188663422603992,0.06448652796351159,0.06738752069210045,0.06625251224854868,-27.83958910050569,-39.7995425760746,-50.43313061934896,-39.546127085224725,-39.54287937970366,-39.4124693502381,44.50631,44.50631,1,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,1, -17, 0, 1, 0, 0, -0.4768251542187727, 12.899999999999999, 0.0,4.907226553996225E-7,normal
44.5103,-0.4236005,-0.033878993,0.4354143,-0.06332877,-0.022448508,0.08711571,0.2710440172778913,0.050760654197334325,0.26421875992806176,0.058718337728438104,0.06742635322162373,0.06363751961572281,-32.37276822049171,-39.662833746522665,-47.0071885609068,-39.18724923452828,-39.52463502221508,-39.780471544363536,44.50631,44.51031,2,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.003999999999997783,1.0317382809432729E-5,normal
44.51429,-0.12171292,0.063708454,0.102857254,0.04510477,-0.09390358,0.04579654,0.3346836242059489,0.05141653012777837,0.3225803920739869,0.058614126138860106,0.06660026513813938,0.06719636747415511,-40.923690129071474,-39.44342281750869,-38.93575501581654,-39.53331884671934,-39.455014870211016,-39.54014750907663,44.50631,44.514309999999995,3,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.007999999999995566,2.0144042963465836E-5,normal
44.53928,0.07844077,-0.054562017,-0.06505845,-0.048318323,0.094518736,-0.043234516,0.39685561828850086,0.04812399156398634,0.3932427757401071,0.05999615622594655,0.06671330281372892,0.06976216578039596,-39.440339867491275,-39.90800693305209,-39.16264484380372,-39.4367760187597,-39.54272928513819,-39.52202159661101,44.50631,44.53930999999999,4,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.02499999999999858, 0.0, 0.032999999999994145,3.006225585266975E-5,normal
44.60627,0.044209573,-0.06660975,0.009025791,-0.05750389,0.090550736,-0.03462069,0.3729633019371499,0.04968959399482552,0.370997272805463,0.059380275517215184,0.06676796447074874,0.06939035136305576,-39.093614033889025,-39.7081515196478,-39.682106592459604,-39.49267423333367,-39.52974298270419,-39.48130697669694,44.60631,44.60631,1,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,1, -3, 0, 1, 0, 0, 0.06700000000000728, 0.10000000000000142, 0.0,4.016357421932071E-5,normal
44.61026,0.20403142,-0.08121692,-0.12728222,-0.08083866,-0.023745758,0.10441689,0.3337681384477055,0.05772423648115311,0.327093987372363,0.06334762199568153,0.06723544817605523,0.07151028030109917,-31.247988591436297,-40.1507303774124,-46.113695630134316,-39.71524142281851,-39.46511919394834,-39.33354605967179,44.60631,44.61031,2,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.003999999999997783,4.9990234373353815E-5,normal
44.61425,0.20803568,0.028886855,-0.23330152,0.06762595,-0.09677044,0.028450528,0.29422933878572227,0.059656541245303764,0.28347679311197027,0.06463579302011081,0.06742793004352451,0.07091560782564675,-20.14136482262984,-40.68006045522634,-56.55837284520385,-39.61036484708893,-39.470281237445306,-39.403283056337386,44.60631,44.614309999999996,3,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.007999999999995566,5.981689452738692E-5,normal
44.63924,-0.005787188,-0.055257037,0.05899312,-0.06519461,0.094921395,-0.030210488,0.10676553898321059,0.05708824965703847,0.08608197314610451,0.06797267099869421,0.06761827806085051,0.06970475359771841,-46.77159287474933,-38.43955107964575,-33.3749823065009,-39.500066570879426,-39.528362577431835,-39.474704536492936,44.60631,44.639309999999995,4,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.02499999999999858, 0.0, 0.032999999999994145,6.973510741659084E-5,normal
44.79716,0.014545001,0.04813509,-0.06056674,0.051131263,-0.09661043,0.045487568,0.039820794359270245,0.05199861918349717,0.05356043690988347,0.06768500918593616,0.06764133688991217,0.06778013003018164,-39.84458853281103,-39.43185745354276,-39.24502234061947,-39.53560685814591,-39.46122562867822,-39.50316239503445,44.60631,44.797309999999996,5,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.15800000000000125, 0.0, 0.1909999999999954,1.488977050740914E-4,normal
45.80577,-0.027396044,-0.05355478,0.07831375,-0.05780132,0.096217975,-0.03841357,0.0481593086894866,0.054069012001179306,0.055723257176912025,0.06798187260509127,0.06762594689986916,0.06798927348893222,-40.05276475814753,-38.329873989801854,-40.14698681826121,-39.48272601993813,-39.543801152845845,-39.47347942920169,44.60631,45.805842894855736,6,5,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0085328948557404, 0.0, 1.1995328948557358,7.202083229884693E-5,normal
45.50631,-0.049470246,0.42718196,-0.42263773,-0.07089438,0.09049493,-0.022421235,0.04666358656059026,0.2193161064002707,0.21996776593785697,0.06646611438896288,0.06547087030395818,0.0650931779952312,-37.40183701722708,-30.376567422412336,-50.031975377583876,-39.45552695624065,-39.72394277906278,-39.31740328806336,45.50631,45.50631,1,6,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,1, -5, 0, 1, 0, 0, -0.2995328948557372, 0.8999999999999986, 0.0,4.907226553996225E-7,normal
45.5103,-0.042829636,-0.049741715,0.05339111,-0.072055675,-0.004257504,0.0772001,0.048502886018991,0.25082844147853706,0.25538310193583963,0.0652332483859126,0.06679652515713466,0.0623303796126066,-38.86128028355597,-24.942788180196658,-55.02646743133664,-39.381397311459295,-39.49413560278481,-39.61055721133016,45.50631,45.51031,2,6,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.003999999999997783,1.0317382809432729E-5,normal
45.51429,-5.8002205E-4,-0.28907216,0.3232074,0.058562446,-0.1005728,0.038200125,0.04303975395753832,0.27782035941482397,0.28339226210088525,0.06559143801125936,0.06476433026953189,0.061159339477026876,-40.45539955807908,-29.39921623026021,-49.36764420289546,-39.59977065894054,-39.27217870665481,-39.65936013846658,45.50631,45.514309999999995,3,6,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.007999999999995566,2.0144042963465836E-5,normal
45.53928,-0.028257126,0.40517047,-0.407587,-0.06187478,0.09995815,-0.035184212,0.036717337659477246,0.331502161656853,0.31826874335293825,0.06702272376521606,0.06783727518966003,0.062472016766433706,-38.54497655623891,-44.34832552133594,-35.63452512654476,-39.44608608249109,-39.54872972110752,-39.50840086338576,45.50631,45.53930999999999,4,6,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.02499999999999858, 0.0, 0.032999999999994145,3.006225585266975E-5,normal
45.60627,-0.009854626,-0.13583745,0.13857901,-0.072645314,0.09207419,-0.022407586,0.032281602221392446,0.2422183172267759,0.23598738162650804,0.06736110906318168,0.07052787524840833,0.06487213081487238,-39.70077474816935,-49.90589983051177,-29.1235326443566,-39.489985561638605,-39.317363155656494,-39.699686347856186,45.60631,45.60631,1,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,1, -3, 0, 1, 0, 0, 0.06700000000000728, 0.10000000000000142, 0.0,4.016357421932071E-5,normal
45.61026,0.17295283,-0.23287751,0.068952255,-0.07007141,-0.034389485,0.10363188,0.0543913487280061,0.2473007545304964,0.22754730116035063,0.06843000771920206,0.06968219609524356,0.06725206889308322,-37.51803641702281,-54.79319880111143,-25.37778162478935,-39.5542849401827,-39.48686764307786,-39.47439973242581,45.60631,45.61031,2,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.003999999999997783,4.9990234373353815E-5,normal
45.61425,0.06698933,-0.02190977,-0.041995343,0.06628428,-0.08714976,0.020561226,0.08267583625136878,0.1657680039044383,0.13959599759384125,0.06860648181310049,0.07127292533647396,0.07005952395323525,-35.33478482021019,-49.39372230274603,-32.638166787917726,-39.48117485450348,-39.668650503852405,-39.33291668817401,45.60631,45.614309999999996,3,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.003999999999997783, 0.0, 0.007999999999995566,5.981689452738692E-5,normal
45.63924,-0.021624515,-0.0647614,0.08189095,-0.06284963,0.08779153,-0.025598707,0.05160983931310728,0.07789049404424662,0.07246761849848962,0.06838990993196707,0.06785514880103198,0.06840364869815484,-42.100014936266234,-35.83949086727807,-40.68242919744807,-39.4971216803533,-39.53208797745174,-39.47428250010125,45.60631,45.639309999999995,4,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.02499999999999858, 0.0, 0.032999999999994145,6.973510741659084E-5,normal
45.79716,0.024113357,0.06487852,-0.08696255,0.050587647,-0.09611138,0.045520015,0.04617729129229352,0.0490617630678652,0.051915701752723586,0.06784878226804844,0.0679378499351054,0.06812337889066342,-39.772374932450475,-38.4251700983732,-40.33428726281272,-39.52530574183038,-39.47212134860456,-39.50258939835476,45.60631,45.797309999999996,5,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 0.15800000000000125, 0.0, 0.1909999999999954,1.488977050740914E-4,normal
46.81795,-0.049858827,0.051116858,-0.002128151,0.08426251,0.0022707428,-0.086504415,0.0594219545333104,0.053524681287529824,0.05683413330879178,0.06752951551826313,0.06797602064621958,0.06751806489376852,-39.3240698792506,-39.932046127389185,-39.25414187612478,-39.53808989736717,-39.50683278765064,-39.45512251247419,45.60631,46.81813017195726,6,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0208201719572614, 0.0, 1.2118201719572568,1.789695646792211E-4,normal
47.834328,-0.06054678,0.067870095,-0.0086099785,0.08807022,-0.009658035,-0.07838919,0.04687263602469995,0.053168613737708446,0.05073912905529202,0.06767572470605521,0.06796451620786308,0.06776855157868171,-39.665886774193496,-39.49993844862911,-39.41020407350152,-39.5357286092767,-39.49417186155915,-39.47015842459223,45.60631,47.83446941854089,7,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0163392465836338, 0.0, 2.2281594185408906,1.417207869849335E-4,normal
48.85365,-0.06598828,0.006363574,0.057439268,0.014344708,0.075551935,-0.089884244,0.05061138652156144,0.053608112356242285,0.05349304611792097,0.06792165713951122,0.06782101754435445,0.06768872202359262,-39.22218775888905,-39.622693948913366,-39.65299508464523,-39.50532378448406,-39.52747750878916,-39.46717828721739,45.60631,48.85377602684965,8,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.01930660830876, 0.0, 3.2474660268496507,1.2688744535438445E-4,normal
49.858482,0.035918538,-0.06992999,0.03323965,-0.09609583,0.039168846,0.056905344,0.05102560899870358,0.05247235579276268,0.05339166306682844,0.06768705398584193,0.06796210393217238,0.06788771304869098,-39.48560136694505,-39.467254816321656,-39.57579100545263,-39.46427369263256,-39.51399261914776,-39.521744318524725,45.60631,49.85848315323613,9,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.004707126386478, 0.0, 4.252173153236129,7.923962854761157E-7,normal
50.88746,-0.05587871,-0.009791026,0.062889054,-0.0028922684,0.084793754,-0.08189051,0.04940454151900457,0.05319190142415925,0.054676160247677144,0.06800427275521616,0.06781607138900483,0.06775223686255756,-39.47526753437705,-39.53476242383476,-39.52771454339381,-39.50244747832767,-39.527982617612,-39.46959880834038,45.60631,50.887498495847304,10,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0290153426111743, 0.0, 5.281188495847303,3.9694577772309E-5,normal
51.903,-0.06825245,0.020668283,0.044811822,0.03667233,0.05901777,-0.09567266,0.04871531714392574,0.05357991340947787,0.052300499368893985,0.06798504934925234,0.06793420781639116,0.0677468017761396,-39.4225853147218,-39.675629262346774,-39.47031929698278,-39.51378279610071,-39.5203497170296,-39.46590672037564,45.60631,51.903169949772675,11,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0156714539253713, 0.0, 6.296859949772674,1.7007184298734046E-4,normal
52.93093,0.017202262,0.058021758,-0.07301936,0.06316498,-0.09479489,0.031636633,0.04729826250134964,0.05221480571495653,0.052733573436493215,0.06785117610831905,0.0676826547729352,0.0679558622742701,-39.670828701306164,-39.359377148211934,-39.471237827441655,-39.52296658940031,-39.46421242572251,-39.512826381309424,45.60631,52.93113010337975,12,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0279601536070757, 0.0, 7.32482010337975,1.9901207115680108E-4,normal
53.95907,0.0539663,-0.07265608,0.018327009,-0.09163233,0.018867018,0.07274204,0.04846122856151342,0.05326414696035613,0.053029674948502296,0.06765227925604668,0.06796909132677495,0.06778802143739214,-39.42021346784895,-39.58908420125954,-39.52751013939269,-39.4654997720354,-39.506523825606564,-39.527978207799606,45.60631,53.95920334388721,13,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0280732405074602, 0.0, 8.35289334388721,1.3504554736698537E-4,normal
54.96873,-0.06800273,0.04747118,0.019237071,0.06501241,0.028790316,-0.093782164,0.04873984727378091,0.05369867598949249,0.05259498430298979,0.06787935746174834,0.06798052795917577,0.06773433669092978,-39.44948547461536,-39.53212325551431,-39.524399984118645,-39.52526226663031,-39.50916284136474,-39.465590902778786,45.60631,54.96882483512433,14,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0096214912371195, 0.0, 9.36251483512433,9.390861065838862E-5,normal
55.0084,-7.6559104E-4,0.008907595,-0.008584612,-0.0130153615,0.0116112605,0.0014095715,0.03384608028113622,0.03881013641083264,0.0402367725239952,0.04734110455211824,0.04813371963516026,0.04798841786019353,-37.92331105451777,-38.87570109194708,-41.65250024220368,-39.43517932993036,-41.50225917232075,-37.562769607717996,45.60631,55.997631211207285,15,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0288063760829544, 0.0, 10.391321211207284,0.9892312478283785,normal
57.01239,0.027817084,0.0115139205,-0.038771503,-0.007826249,-0.018692039,0.026508227,0.017900931485260965,0.03136508567243731,0.03494672273778854,0.03544687946065931,0.04281894884153446,0.024520733584425473,-38.904468259381616,-38.08086622424521,-41.485045340935905,-38.61044717567183,-40.99492413206809,-38.89456020111254,45.60631,57.012507171590414,16,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0148759603831294, 0.0, 11.406197171590414,1.1703487166414561E-4,normal
58.02856,0.018918086,-0.0140501885,-0.003973639,-0.016755002,-0.03654131,0.05328537,0.034818894345087344,0.0452494184125555,0.03817235190947009,0.029237083681060826,0.02678890626339685,0.02921239736606181,-40.87426941722515,-37.19277127283567,-40.4378512170224,-39.88032017435762,-39.22601506963838,-39.39371175816632,45.60631,58.0287298605524,17,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0162226889619888, 0.0, 12.422419860552402,1.6922212466852216E-4,normal
59.0399,1.3356603E-4,-0.056456342,0.054729737,-0.06295538,0.07206971,-0.009127046,0.028088343491278873,0.02793880734663795,0.032569561728072946,0.04230318411507479,0.0453282246403374,0.044758215279709086,-40.46744831249816,-38.998632676390116,-39.04039409264806,-39.20822189659884,-39.38082392915385,-39.91086136690137,45.60631,59.039977134546334,18,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0112472739939307, 0.0, 13.433667134546333,7.540114789605923E-5,normal
60.060898,0.06607591,-0.045978684,-0.01821944,-0.044938486,-0.052224748,0.09715023,0.0592637134165276,0.06740378772067099,0.06880027604350933,0.0690121000823574,0.0673218877846098,0.068239464401517,-40.10992887971224,-38.43909575365251,-39.953618903819006,-39.608024400193244,-39.35258328532109,-39.539471272728406,45.60631,60.06100969893363,19,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0210325643872977, 0.0, 14.45469969893363,1.1187178519378449E-4,normal
61.08484,-0.06397615,0.06655437,-0.003482979,0.07217832,0.01200373,-0.084161125,0.06138978711182726,0.07095357772657995,0.06788489891194152,0.06885379211221127,0.0684931345571362,0.06877676479976003,-37.62911800725851,-40.381036412902176,-40.48749889654573,-39.47972554183798,-39.489860147819854,-39.53037186153233,45.60631,61.08501736615741,20,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 1, 0, 0, 0, 0, 1.0240076672237777, 0.0, 15.478707366157408,1.7849896990895786E-4,normal
